Time (s), Heater (%), Temperature (°C)
3.855740244388580322e+02,2.500000000000000000e+01,6.837000000000000455e+01
3.865717141628265381e+02,2.500000000000000000e+01,6.848999999999999488e+01
3.875685670375823975e+02,2.500000000000000000e+01,6.846999999999999886e+01
3.885598399639129639e+02,2.500000000000000000e+01,6.848999999999999488e+01
3.895577502250671387e+02,2.500000000000000000e+01,6.854000000000000625e+01
3.905510230064392090e+02,2.500000000000000000e+01,6.846999999999999886e+01
3.915550589561462402e+02,2.500000000000000000e+01,6.848999999999999488e+01
3.925529754161834717e+02,2.500000000000000000e+01,6.859000000000000341e+01
3.935503616333007812e+02,2.500000000000000000e+01,6.854000000000000625e+01
3.945488564968109131e+02,2.500000000000000000e+01,6.860999999999999943e+01
3.955461001396179199e+02,2.500000000000000000e+01,6.860999999999999943e+01
3.965445356369018555e+02,2.500000000000000000e+01,6.865999999999999659e+01
3.975416738986968994e+02,2.500000000000000000e+01,6.868999999999999773e+01
3.985384829044342041e+02,2.500000000000000000e+01,6.898000000000000398e+01
3.995343947410583496e+02,2.500000000000000000e+01,6.903000000000000114e+01
4.005313422679901123e+02,2.500000000000000000e+01,6.903000000000000114e+01
4.015252513885498047e+02,2.500000000000000000e+01,6.903000000000000114e+01
4.025215241909027100e+02,2.500000000000000000e+01,6.903000000000000114e+01
4.035185658931732178e+02,2.500000000000000000e+01,6.903000000000000114e+01
4.045130934715270996e+02,2.500000000000000000e+01,6.903000000000000114e+01
4.055099506378173828e+02,2.500000000000000000e+01,6.907999999999999829e+01
4.065050120353698730e+02,2.500000000000000000e+01,6.909999999999999432e+01
4.075016026496887207e+02,2.500000000000000000e+01,6.915000000000000568e+01
4.084974989891052246e+02,2.500000000000000000e+01,6.917000000000000171e+01
4.094951810836791992e+02,2.500000000000000000e+01,6.937000000000000455e+01
4.104874916076660156e+02,2.500000000000000000e+01,6.943999999999999773e+01
4.114844183921813965e+02,2.500000000000000000e+01,6.946999999999999886e+01
4.124805231094360352e+02,2.500000000000000000e+01,6.951999999999999602e+01
4.134803028106689453e+02,2.500000000000000000e+01,6.948999999999999488e+01
4.144742138385772705e+02,2.500000000000000000e+01,6.954000000000000625e+01
4.154675612449645996e+02,2.500000000000000000e+01,6.954000000000000625e+01
4.164675092697143555e+02,2.500000000000000000e+01,6.959000000000000341e+01
4.174629538059234619e+02,2.500000000000000000e+01,6.959000000000000341e+01
4.184628143310546875e+02,2.500000000000000000e+01,6.964000000000000057e+01
4.194575121402740479e+02,2.500000000000000000e+01,6.981000000000000227e+01
4.204516620635986328e+02,2.500000000000000000e+01,6.981000000000000227e+01
4.214478664398193359e+02,2.500000000000000000e+01,6.981000000000000227e+01
4.224499099254608154e+02,2.500000000000000000e+01,6.970999999999999375e+01
4.234474911689758301e+02,2.500000000000000000e+01,6.995999999999999375e+01
4.244465935230255127e+02,2.500000000000000000e+01,6.998000000000000398e+01
4.254406292438507080e+02,2.500000000000000000e+01,6.993000000000000682e+01
4.264354898929595947e+02,2.500000000000000000e+01,7.003000000000000114e+01
4.274328324794769287e+02,2.500000000000000000e+01,7.003000000000000114e+01
4.284305982589721680e+02,2.500000000000000000e+01,7.004999999999999716e+01
4.294314255714416504e+02,2.500000000000000000e+01,7.009999999999999432e+01
4.304267017841339111e+02,2.500000000000000000e+01,7.018000000000000682e+01
4.314231262207031250e+02,2.500000000000000000e+01,7.018000000000000682e+01
4.324174704551696777e+02,2.500000000000000000e+01,7.043999999999999773e+01
4.334100017547607422e+02,2.500000000000000000e+01,7.048999999999999488e+01
4.344075334072113037e+02,2.500000000000000000e+01,7.048999999999999488e+01
4.354013350009918213e+02,2.500000000000000000e+01,7.051999999999999602e+01
4.363974757194519043e+02,2.500000000000000000e+01,7.051999999999999602e+01
4.373906488418579102e+02,2.500000000000000000e+01,7.054000000000000625e+01
4.383910582065582275e+02,2.500000000000000000e+01,7.054000000000000625e+01
4.393852357864379883e+02,2.500000000000000000e+01,7.056999999999999318e+01
4.403822333812713623e+02,2.500000000000000000e+01,7.056999999999999318e+01
4.413756210803985596e+02,2.500000000000000000e+01,7.062000000000000455e+01
4.423710055351257324e+02,2.500000000000000000e+01,7.068999999999999773e+01
4.433686456680297852e+02,2.500000000000000000e+01,7.062000000000000455e+01
4.443634603023529053e+02,2.500000000000000000e+01,7.070999999999999375e+01
4.453585848808288574e+02,2.500000000000000000e+01,7.098000000000000398e+01
4.463535468578338623e+02,2.500000000000000000e+01,7.093000000000000682e+01
4.473490116596221924e+02,2.500000000000000000e+01,7.098000000000000398e+01
4.483475849628448486e+02,2.500000000000000000e+01,7.090999999999999659e+01
4.493425908088684082e+02,2.500000000000000000e+01,7.101000000000000512e+01
4.503388745784759521e+02,2.500000000000000000e+01,7.104999999999999716e+01
4.513347632884979248e+02,2.500000000000000000e+01,7.103000000000000114e+01
4.523346080780029297e+02,2.500000000000000000e+01,7.103000000000000114e+01
4.533306627273559570e+02,2.500000000000000000e+01,7.109999999999999432e+01
4.543278815746307373e+02,2.500000000000000000e+01,7.112999999999999545e+01
4.553252396583557129e+02,2.500000000000000000e+01,7.129999999999999716e+01
4.563209421634674072e+02,2.500000000000000000e+01,7.125000000000000000e+01
4.573124194145202637e+02,2.500000000000000000e+01,7.137000000000000455e+01
4.583090209960937500e+02,2.500000000000000000e+01,7.142000000000000171e+01
4.593107297420501709e+02,2.500000000000000000e+01,7.140000000000000568e+01
4.603090071678161621e+02,2.500000000000000000e+01,7.145000000000000284e+01
4.613056819438934326e+02,2.500000000000000000e+01,7.146999999999999886e+01
4.623004646301269531e+02,2.500000000000000000e+01,7.140000000000000568e+01
4.632994382381439209e+02,2.500000000000000000e+01,7.148999999999999488e+01
4.642951252460479736e+02,2.500000000000000000e+01,7.151999999999999602e+01
4.652953295707702637e+02,2.500000000000000000e+01,7.151999999999999602e+01
4.662935562133789062e+02,2.500000000000000000e+01,7.154000000000000625e+01
4.672907729148864746e+02,2.500000000000000000e+01,7.154000000000000625e+01
4.682875258922576904e+02,2.500000000000000000e+01,7.154000000000000625e+01
4.692848641872406006e+02,2.500000000000000000e+01,7.156999999999999318e+01
4.702843592166900635e+02,2.500000000000000000e+01,7.154000000000000625e+01
4.712798700332641602e+02,2.500000000000000000e+01,7.156999999999999318e+01
4.722775833606719971e+02,2.500000000000000000e+01,7.156999999999999318e+01
4.732750806808471680e+02,2.500000000000000000e+01,7.164000000000000057e+01
4.742710490226745605e+02,2.500000000000000000e+01,7.159000000000000341e+01
4.752720062732696533e+02,2.500000000000000000e+01,7.162000000000000455e+01
4.762696266174316406e+02,2.500000000000000000e+01,7.170999999999999375e+01
4.772664320468902588e+02,2.500000000000000000e+01,7.168999999999999773e+01
4.782638497352600098e+02,2.500000000000000000e+01,7.185999999999999943e+01
4.792589149475097656e+02,2.500000000000000000e+01,7.195999999999999375e+01
4.802564921379089355e+02,2.500000000000000000e+01,7.198000000000000398e+01
4.812505819797515869e+02,2.500000000000000000e+01,7.187999999999999545e+01
4.822490453720092773e+02,2.500000000000000000e+01,7.195999999999999375e+01
4.832480392456054688e+02,2.500000000000000000e+01,7.203000000000000114e+01
4.842432067394256592e+02,2.500000000000000000e+01,7.203000000000000114e+01
4.852386050224304199e+02,2.500000000000000000e+01,7.203000000000000114e+01
4.862375586032867432e+02,2.500000000000000000e+01,7.203000000000000114e+01
4.872407863140106201e+02,2.500000000000000000e+01,7.206000000000000227e+01
4.882387063503265381e+02,2.500000000000000000e+01,7.206000000000000227e+01
4.892344641685485840e+02,2.500000000000000000e+01,7.212999999999999545e+01
4.902388556003570557e+02,2.500000000000000000e+01,7.220000000000000284e+01
4.912348947525024414e+02,2.500000000000000000e+01,7.229999999999999716e+01
4.922304029464721680e+02,2.500000000000000000e+01,7.240000000000000568e+01
4.932274446487426758e+02,2.500000000000000000e+01,7.237000000000000455e+01
4.942249357700347900e+02,2.500000000000000000e+01,7.245000000000000284e+01
4.952230143547058105e+02,2.500000000000000000e+01,7.250000000000000000e+01
4.962196910381317139e+02,2.500000000000000000e+01,7.250000000000000000e+01
4.972207372188568115e+02,2.500000000000000000e+01,7.251999999999999602e+01
4.982175292968750000e+02,2.500000000000000000e+01,7.251999999999999602e+01
4.992149662971496582e+02,2.500000000000000000e+01,7.251999999999999602e+01
5.002164871692657471e+02,2.500000000000000000e+01,7.254000000000000625e+01
5.012184953689575195e+02,2.500000000000000000e+01,7.262000000000000455e+01
5.022133245468139648e+02,2.500000000000000000e+01,7.251999999999999602e+01
5.032140452861785889e+02,2.500000000000000000e+01,7.251999999999999602e+01
5.042164912223815918e+02,2.500000000000000000e+01,7.251999999999999602e+01
5.052142765522003174e+02,2.500000000000000000e+01,7.251999999999999602e+01
5.062153160572052002e+02,2.500000000000000000e+01,7.251999999999999602e+01
5.072133152484893799e+02,2.500000000000000000e+01,7.251999999999999602e+01
5.082130966186523438e+02,2.500000000000000000e+01,7.251999999999999602e+01
5.092104401588439941e+02,2.500000000000000000e+01,7.259000000000000341e+01
5.102091083526611328e+02,2.500000000000000000e+01,7.267000000000000171e+01
5.112078263759613037e+02,2.500000000000000000e+01,7.273999999999999488e+01
5.122039024829864502e+02,2.500000000000000000e+01,7.295999999999999375e+01
5.131954219341278076e+02,2.500000000000000000e+01,7.285999999999999943e+01
5.141931750774383545e+02,2.500000000000000000e+01,7.290999999999999659e+01
5.151952936649322510e+02,2.500000000000000000e+01,7.295999999999999375e+01
5.161932704448699951e+02,2.500000000000000000e+01,7.295999999999999375e+01
5.171879556179046631e+02,2.500000000000000000e+01,7.301000000000000512e+01
5.181868572235107422e+02,2.500000000000000000e+01,7.301000000000000512e+01
5.191825599670410156e+02,2.500000000000000000e+01,7.301000000000000512e+01
5.201775684356689453e+02,2.500000000000000000e+01,7.303000000000000114e+01
5.211736576557159424e+02,2.500000000000000000e+01,7.310999999999999943e+01
5.221700406074523926e+02,2.500000000000000000e+01,7.301000000000000512e+01
5.231653499603271484e+02,2.500000000000000000e+01,7.306000000000000227e+01
5.241628332138061523e+02,2.500000000000000000e+01,7.315000000000000568e+01
5.251575713157653809e+02,2.500000000000000000e+01,7.306000000000000227e+01
5.261575772762298584e+02,2.500000000000000000e+01,7.307999999999999829e+01
5.271557738780975342e+02,2.500000000000000000e+01,7.318000000000000682e+01
5.281507065296173096e+02,2.500000000000000000e+01,7.334999999999999432e+01
5.291500773429870605e+02,2.500000000000000000e+01,7.340000000000000568e+01
5.301455788612365723e+02,2.500000000000000000e+01,7.342000000000000171e+01
5.311439683437347412e+02,2.500000000000000000e+01,7.337000000000000455e+01
5.321389772891998291e+02,2.500000000000000000e+01,7.334999999999999432e+01
5.331339244842529297e+02,2.500000000000000000e+01,7.342000000000000171e+01
5.341298897266387939e+02,2.500000000000000000e+01,7.342000000000000171e+01
5.351276974678039551e+02,2.500000000000000000e+01,7.337000000000000455e+01
5.361288514137268066e+02,2.500000000000000000e+01,7.345000000000000284e+01
5.371243965625762939e+02,2.500000000000000000e+01,7.342000000000000171e+01
5.381195752620697021e+02,2.500000000000000000e+01,7.346999999999999886e+01
5.391164355278015137e+02,2.500000000000000000e+01,7.350000000000000000e+01
5.401125941276550293e+02,2.500000000000000000e+01,7.351999999999999602e+01
5.411079666614532471e+02,2.500000000000000000e+01,7.350000000000000000e+01
5.421026442050933838e+02,2.500000000000000000e+01,7.354000000000000625e+01
5.431009025573730469e+02,2.500000000000000000e+01,7.390999999999999659e+01
5.440923063755035400e+02,2.500000000000000000e+01,7.389000000000000057e+01
5.450896389484405518e+02,2.500000000000000000e+01,7.390999999999999659e+01
5.460863890647888184e+02,2.500000000000000000e+01,7.390999999999999659e+01
5.470807032585144043e+02,2.500000000000000000e+01,7.389000000000000057e+01
5.480749077796936035e+02,2.500000000000000000e+01,7.389000000000000057e+01
5.490716710090637207e+02,2.500000000000000000e+01,7.385999999999999943e+01
5.500678138732910156e+02,2.500000000000000000e+01,7.389000000000000057e+01
5.510638215541839600e+02,2.500000000000000000e+01,7.393999999999999773e+01
5.520606253147125244e+02,2.500000000000000000e+01,7.395999999999999375e+01
5.530564892292022705e+02,2.500000000000000000e+01,7.398000000000000398e+01
5.540551736354827881e+02,2.500000000000000000e+01,7.398000000000000398e+01
5.550512092113494873e+02,2.500000000000000000e+01,7.398000000000000398e+01
5.560464971065521240e+02,2.500000000000000000e+01,7.398000000000000398e+01
5.570443189144134521e+02,2.500000000000000000e+01,7.398000000000000398e+01
5.580386710166931152e+02,2.500000000000000000e+01,7.403000000000000114e+01
5.590343723297119141e+02,2.500000000000000000e+01,7.398000000000000398e+01
5.600315494537353516e+02,2.500000000000000000e+01,7.412999999999999545e+01
5.610296475887298584e+02,2.500000000000000000e+01,7.412999999999999545e+01
5.620265326499938965e+02,2.500000000000000000e+01,7.420000000000000284e+01
5.630246105194091797e+02,2.500000000000000000e+01,7.423000000000000398e+01
5.640200259685516357e+02,2.500000000000000000e+01,7.415999999999999659e+01
5.650153322219848633e+02,2.500000000000000000e+01,7.415999999999999659e+01
5.660103468894958496e+02,2.500000000000000000e+01,7.415999999999999659e+01
5.670075650215148926e+02,2.500000000000000000e+01,7.423000000000000398e+01
5.680023119449615479e+02,2.500000000000000000e+01,7.432999999999999829e+01
5.689995722770690918e+02,2.500000000000000000e+01,7.415999999999999659e+01
5.699933912754058838e+02,2.500000000000000000e+01,7.432999999999999829e+01
5.709903721809387207e+02,2.500000000000000000e+01,7.432999999999999829e+01
5.719879891872406006e+02,2.500000000000000000e+01,7.434999999999999432e+01
5.729855318069458008e+02,2.500000000000000000e+01,7.437999999999999545e+01
5.739764564037322998e+02,2.500000000000000000e+01,7.440000000000000568e+01
5.749704303741455078e+02,2.500000000000000000e+01,7.440000000000000568e+01
5.759712257385253906e+02,2.500000000000000000e+01,7.437999999999999545e+01
5.769639177322387695e+02,2.500000000000000000e+01,7.440000000000000568e+01
5.779664976596832275e+02,2.500000000000000000e+01,7.445000000000000284e+01
5.789646201133728027e+02,2.500000000000000000e+01,7.434999999999999432e+01
5.799609744548797607e+02,2.500000000000000000e+01,7.437999999999999545e+01
5.809585189819335938e+02,2.500000000000000000e+01,7.442000000000000171e+01
5.819535238742828369e+02,2.500000000000000000e+01,7.442000000000000171e+01
5.829506475925445557e+02,2.500000000000000000e+01,7.440000000000000568e+01
5.839493899345397949e+02,2.500000000000000000e+01,7.446999999999999886e+01
5.849475567340850830e+02,2.500000000000000000e+01,7.446999999999999886e+01
5.859430923461914062e+02,2.500000000000000000e+01,7.451999999999999602e+01
5.869389991760253906e+02,2.500000000000000000e+01,7.450000000000000000e+01
5.879332094192504883e+02,2.500000000000000000e+01,7.456999999999999318e+01
5.889290266036987305e+02,2.500000000000000000e+01,7.454999999999999716e+01
5.899238233566284180e+02,2.500000000000000000e+01,7.489000000000000057e+01
